10,-10.3707380879035,-16.5574092255147,0.383126132311898
11,-10.3744763057111,-16.5481342199825,0.383126132311898
12,-10.3782145235187,-16.5388592144502,0.383126132311898
13,-10.385690959134,-16.5203092033858,0.383126132311898
14,-10.3931673947492,-16.5017591923214,0.383126132311898
15,-10.4006438303645,-16.4832091812569,0.383126132311898
16,-10.4081202659797,-16.4646591701925,0.383126132311898
17,-10.4268113550178,-16.4182841425313,0.383126132311898
18,-10.445502444056,-16.3719091148702,0.383126132311898
19,-10.4828846221322,-16.279159059548,0.383126132311898
20,-9.77116677550356,-16.6353961933186,0.389845843692506
21,-9.80917135850765,-16.5428994275877,0.389845843692506
22,-9.82817365000969,-16.4966510447222,0.389845843692506
23,-9.84717594151173,-16.4504026618567,0.389845843692506
24,-9.85477685811255,-16.4319033087106,0.389845843692506
25,-9.86237777471337,-16.4134039555644,0.389845843692506
26,-9.86997869131418,-16.3949046024182,0.389845843692506
27,-9.877579607915,-16.376405249272,0.389845843692506
28,-9.88138006621541,-16.3671555726989,0.389845843692506
29,-9.88518052451582,-16.3579058961258,0.389845843692506
30,-9.88898098281623,-16.3486562195527,0.389845843692506
31,-9.89278144111664,-16.3394065429796,0.389845843692506
32,-9.90038235771745,-16.3209071898334,0.389845843692506
33,-9.90798327431827,-16.3024078366872,0.389845843692506
34,-9.91558419091909,-16.283908483541,0.389845843692506
35,-9.92318510751991,-16.2654091303949,0.389845843692506
36,-9.94218739902195,-16.2191607475294,0.389845843692506
37,-9.96118969052399,-16.1729123646639,0.389845843692506
38,-9.99919427352808,-16.080415598933,0.389845843692506
39,-9.29726272983308,-16.4894169996886,0.301188357262289
40,-9.3269282577114,-16.3939185365821,0.301188357262289
41,-9.34176102165056,-16.3461693050288,0.301188357262289
42,-9.35659378558971,-16.2984200734756,0.301188357262289
43,-9.36252689116538,-16.2793203808543,0.301188357262289
44,-9.36845999674104,-16.260220688233,0.301188357262289
45,-9.3743931023167,-16.2411209956117,0.301188357262289
46,-9.38032620789237,-16.2220213029904,0.301188357262289
47,-9.3832927606802,-16.2124714566797,0.301188357262289
48,-9.38625931346803,-16.2029216103691,0.301188357262289
49,-9.38922586625586,-16.1933717640585,0.301188357262289
50,-9.39219241904369,-16.1838219177478,0.301188357262289
51,-9.39812552461936,-16.1647222251265,0.301188357262289
52,-9.40405863019502,-16.1456225325052,0.301188357262289
53,-9.40999173577068,-16.1265228398839,0.301188357262289
54,-9.41592484134635,-16.1074231472626,0.301188357262289
55,-9.4307576052855,-16.0596739157094,0.301188357262289
56,-9.44559036922466,-16.0119246841561,0.301188357262289
57,-9.47525589710298,-15.9164262210496,0.301188357262289
58,-8.78446312325603,-16.2768595806228,0.395340458352394
59,-8.82297536409502,-16.1845730306517,0.395340458352394
60,-8.84223148451451,-16.1384297556662,0.395340458352394
61,-8.861487604934,-16.0922864806807,0.395340458352394
62,-8.86919005310179,-16.0738291706864,0.395340458352394
63,-8.87689250126959,-16.0553718606922,0.395340458352394
64,-8.88459494943739,-16.036914550698,0.395340458352394
65,-8.89229739760518,-16.0184572407038,0.395340458352394
66,-8.89614862168908,-16.0092285857067,0.395340458352394
67,-8.89999984577298,-15.9999999307096,0.395340458352394
68,-8.90385106985688,-15.9907712757125,0.395340458352394
69,-8.90770229394078,-15.9815426207154,0.395340458352394
70,-8.91540474210857,-15.9630853107212,0.395340458352394
71,-8.92310719027637,-15.944628000727,0.395340458352394
72,-8.93080963844417,-15.9261706907328,0.395340458352394
73,-8.93851208661196,-15.9077133807385,0.395340458352394
74,-8.95776820703145,-15.861570105753,0.395340458352394
75,-8.97702432745095,-15.8154268307675,0.395340458352394
76,-9.01553656828993,-15.7231402807964,0.395340458352394
77,-11.0053369080518,-16.4691011886148,-2.78282198331921
78,-10.970224563893,-16.5627341063717,-2.78282198331921
79,-10.9526683918136,-16.6095505652501,-2.78282198331921
80,-10.9351122197341,-16.6563670241286,-2.78282198331921
81,-10.9280897509024,-16.67509360768,-2.78282198331921
82,-10.9210672820706,-16.6938201912314,-2.78282198331921
83,-10.9140448132388,-16.7125467747827,-2.78282198331921
84,-10.9070223444071,-16.7312733583341,-2.78282198331921
85,-10.9035111099912,-16.7406366501098,-2.78282198331921
86,-10.8999998755753,-16.7499999418855,-2.78282198331921
87,-10.8964886411594,-16.7593632336612,-2.78282198331921
88,-10.8929774067435,-16.7687265254369,-2.78282198331921
89,-10.8859549379118,-16.7874531089883,-2.78282198331921
90,-10.87893246908,-16.8061796925396,-2.78282198331921
91,-10.8719100002482,-16.824906276091,-2.78282198331921
92,-10.8648875314165,-16.8436328596424,-2.78282198331921
93,-10.847331359337,-16.8904493185209,-2.78282198331921
94,-10.8297751872576,-16.9372657773993,-2.78282198331921
95,-10.7946628430988,-17.0308986951562,-2.78282198331921
96,-10.3152929652153,-16.8572966149652,0.347491856405109
97,-10.3493470301878,-16.7632736355461,0.347491856405109
98,-10.3663740626741,-16.7162621458366,0.347491856405109
99,-10.3834010951604,-16.669250656127,0.347491856405109
100,-10.3902119081549,-16.6504460602432,0.347491856405109
101,-10.3970227211494,-16.6316414643594,0.347491856405109
102,-10.4038335341439,-16.6128368684755,0.347491856405109
103,-10.4106443471384,-16.5940322725917,0.347491856405109
104,-10.4140497536356,-16.5846299746498,0.347491856405109
105,-10.4174551601329,-16.5752276767079,0.347491856405109
106,-10.4208605666302,-16.565825378766,0.347491856405109
107,-10.4242659731274,-16.5564230808241,0.347491856405109
108,-10.4310767861219,-16.5376184849403,0.347491856405109
109,-10.4378875991164,-16.5188138890564,0.347491856405109
110,-10.4446984121109,-16.5000092931726,0.347491856405109
111,-10.4515092251054,-16.4812046972888,0.347491856405109
112,-10.4685362575917,-16.4341932075792,0.347491856405109
113,-10.485563290078,-16.3871817178697,0.347491856405109
114,-10.5196173550505,-16.2931587384506,0.347491856405109
115,-9.81784176166195,-16.6529411354749,0.390297239989042
116,-9.85588809349023,-16.5604615342949,0.390297239989042
117,-9.87491125940437,-16.5142217337049,0.390297239989042
118,-9.89393442531851,-16.4679819331149,0.390297239989042
119,-9.90154369168417,-16.4494860128789,0.390297239989042
120,-9.90915295804982,-16.4309900926429,0.390297239989042
121,-9.91676222441548,-16.4124941724069,0.390297239989042
122,-9.92437149078114,-16.3939982521709,0.390297239989042
123,-9.92817612396396,-16.3847502920529,0.390297239989042
124,-9.93198075714679,-16.3755023319349,0.390297239989042
125,-9.93578539032962,-16.3662543718169,0.390297239989042
126,-9.93959002351245,-16.3570064116989,0.390297239989042
127,-9.9471992898781,-16.3385104914629,0.390297239989042
128,-9.95480855624376,-16.3200145712269,0.390297239989042
129,-9.96241782260942,-16.3015186509909,0.390297239989042
130,-9.97002708897507,-16.2830227307549,0.390297239989042
131,-9.98905025488921,-16.2367829301649,0.390297239989042
132,-10.0080734208034,-16.1905431295749,0.390297239989042
133,-10.0461197526316,-16.0980635283949,0.390297239989042
134,-9.34205169918894,-16.4985183466124,0.315510948582749
135,-9.37308192307165,-16.4034545511601,0.315510948582749
136,-9.38859703501301,-16.355922653434,0.315510948582749
137,-9.40411214695436,-16.3083907557079,0.315510948582749
138,-9.4103181917309,-16.2893779966174,0.315510948582749
139,-9.41652423650744,-16.270365237527,0.315510948582749
140,-9.42273028128399,-16.2513524784365,0.315510948582749
141,-9.42893632606053,-16.2323397193461,0.315510948582749
142,-9.4320393484488,-16.2228333398008,0.315510948582749
143,-9.43514237083707,-16.2133269602556,0.315510948582749
144,-9.43824539322534,-16.2038205807104,0.315510948582749
145,-9.44134841561361,-16.1943142011652,0.315510948582749
