114,8.63749485221732,0.911717789730549,-0.014598121548231
115,8.63895461252378,1.01170713466214,-0.014598121548231
116,9.16940695767194,0.439847157634464,0.05330220102846
117,9.16407926118051,0.539705135032843,0.05330220102846
118,9.15875156468909,0.639563112431223,0.05330220102846
119,9.15342386819766,0.739421089829602,0.05330220102846
120,9.14809617170623,0.839279067227981,0.05330220102846
121,9.1427684752148,0.939137044626361,0.05330220102846
122,9.13744077872338,1.03899502202474,0.05330220102846
123,9.66348276475287,0.423108799625334,-0.031675404800787
124,9.66664977557746,0.523058637256203,-0.031675404800787
125,9.66981678640204,0.623008474887071,-0.031675404800787
126,9.67298379722662,0.72295831251794,-0.031675404800787
127,9.6761508080512,0.822908150148808,-0.031675404800787
128,9.67931781887578,0.922857987779677,-0.031675404800787
129,9.68248482970037,1.02280782541055,-0.031675404800787
130,10.1984178310022,0.436121417148412,0.025228260589542
131,10.1958952725499,0.536089595579624,0.025228260589542
132,10.1933727140975,0.636057774010835,0.025228260589542
133,10.1908501556452,0.736025952442047,0.025228260589542
134,10.1883275971929,0.835994130873259,0.025228260589542
135,10.1858050387405,0.93596230930447,0.025228260589542
136,10.1832824802882,1.03593048773568,0.025228260589542
137,10.6978559252841,0.447745663817012,0.023271597861167
138,10.6955289755446,0.547718586675702,0.023271597861167
139,10.693202025805,0.647691509534393,0.023271597861167
140,10.6908750760655,0.747664432393083,0.023271597861167
141,10.688548126326,0.847637355251773,0.023271597861167
142,10.6862211765864,0.947610278110464,0.023271597861167
143,10.6838942268469,1.04758320096915,0.023271597861167
144,11.2101529914131,0.447681014627031,3.19335492897259E-05
145,11.2101497980582,0.547681014576043,3.19335492897259E-05
146,11.2101466047032,0.647681014525056,3.19335492897259E-05
147,11.2101434113483,0.747681014474068,3.19335492897259E-05
148,11.2101402179934,0.84768101442308,3.19335492897259E-05
149,11.2101370246384,0.947681014372093,3.19335492897259E-05
150,11.2101338312835,1.04768101432111,3.19335492897259E-05
151,11.7338430251394,0.454252967213823,0.012593853807376
152,11.7325836730492,0.554245037060951,0.012593853807376
153,11.7313243209591,0.65423710690808,0.012593853807376
154,11.7300649688689,0.754229176755208,0.012593853807376
155,11.7288056167787,0.854221246602336,0.012593853807376
156,11.7275462646886,0.954213316449465,0.012593853807376
157,11.7262869125984,1.05420538629659,0.012593853807376
158,12.2379717372304,0.434948470190642,-0.037527329865664
159,12.2417235894497,0.534878063429705,-0.037527329865664
160,12.245475441669,0.634807656668767,-0.037527329865664
161,12.2492272938883,0.73473724990783,-0.037527329865664
162,12.2529791461076,0.834666843146892,-0.037527329865664
163,12.2567309983269,0.934596436385955,-0.037527329865664
164,12.2604828505462,1.03452602962502,-0.037527329865664
165,12.7675980717353,0.433062282673796,-0.003228187826749
166,12.7679208899572,0.533061761614416,-0.003228187826749
167,12.7682437081792,0.633061240555037,-0.003228187826749
168,12.7685665264012,0.733060719495657,-0.003228187826749
169,12.7688893446232,0.833060198436277,-0.003228187826749
170,12.7692121628452,0.933059677376897,-0.003228187826749
171,12.7695349810671,1.03305915631752,-0.003228187826749
172,13.2914186634737,0.438851839121988,0.011110979896723
173,13.2903075883454,0.538845666491778,0.011110979896723
174,13.2891965132172,0.638839493861568,0.011110979896723
175,13.2880854380889,0.738833321231358,0.011110979896723
176,13.2869743629606,0.838827148601148,0.011110979896723
177,13.2858632878324,0.938820975970938,0.011110979896723
178,13.2847522127041,1.03881480334073,0.011110979896723
179,13.7984475049587,0.456617180318924,0.03519528995056
180,13.7949287025304,0.556555251290252,0.03519528995056
181,13.7914099001021,0.656493322261581,0.03519528995056
182,13.7878910976737,0.756431393232909,0.03519528995056
183,13.7843722952454,0.856369464204237,0.03519528995056
184,13.780853492817,0.956307535175566,0.03519528995056
185,13.7773346903887,1.05624560614689,0.03519528995056
186,14.2831566193422,0.417238261835548,-0.077173716310809
187,14.2908663327564,0.51694062047902,-0.077173716310809
188,14.2985760461705,0.616642979122491,-0.077173716310809
189,14.3062857595847,0.716345337765963,-0.077173716310809
190,14.3139954729989,0.816047696409435,-0.077173716310809
191,14.321705186413,0.915750055052906,-0.077173716310809
192,14.3294148998272,1.01545241369638,-0.077173716310809
193,14.7851275001019,0.357208569928849,-0.118515702157323
194,14.7969513453261,0.456507093000008,-0.118515702157323
195,14.8087751905504,0.555805616071167,-0.118515702157323
196,14.8205990357746,0.655104139142326,-0.118515702157323
197,14.8324228809988,0.754402662213485,-0.118515702157323
198,14.8442467262231,0.853701185284644,-0.118515702157323
199,14.8560705714473,0.952999708355803,-0.118515702157323
200,15.3477715500066,0.370262531614778,0.028985154710553
201,15.3448734403779,0.47022052759599,0.028985154710553
202,15.3419753307492,0.570178523577203,0.028985154710553
203,15.3390772211205,0.670136519558415,0.028985154710553
204,15.3361791114918,0.770094515539627,0.028985154710553
205,15.3332810018631,0.87005251152084,0.028985154710553
206,15.3303828922344,0.970010507502052,0.028985154710553
207,15.8922780622316,0.438356210706785,0.127035762768386
208,15.8796086269603,0.537550391029552,0.127035762768386
209,15.8669391916889,0.636744571352318,0.127035762768386
210,15.8542697564176,0.735938751675084,0.127035762768386
211,15.8416003211463,0.83513293199785,0.127035762768386
212,15.8289308858749,0.934327112320616,0.127035762768386
213,15.8162614506036,1.03352129264338,0.127035762768386
214,16.3531010537225,0.433502719676786,-0.004876289771508
215,16.3535886807672,0.533501530769045,-0.004876289771508
216,16.3540763078118,0.633500341861304,-0.004876289771508
217,16.3545639348565,0.733499152953563,-0.004876289771508
218,16.3550515619012,0.833497964045822,-0.004876289771508
219,16.3555391889458,0.933496775138081,-0.004876289771508
220,16.3560268159905,1.03349558623034,-0.004876289771508
221,16.8668677375147,0.422302837613782,-0.021713351393365
222,16.8690389020383,0.522279265058513,-0.021713351393365
223,16.8712100665619,0.622255692503243,-0.021713351393365
224,16.8733812310855,0.722232119947974,-0.021713351393365
225,16.8755523956091,0.822208547392704,-0.021713351393365
226,16.8777235601327,0.922184974837435,-0.021713351393365
227,16.8798947246563,1.02216140228217,-0.021713351393365
228,17.4076997807557,0.450468033705439,0.053600849898099
229,17.4023422620302,0.550324415540083,0.053600849898099
230,17.3969847433048,0.650180797374728,0.053600849898099
231,17.3916272245793,0.750037179209372,0.053600849898099
232,17.3862697058538,0.849893561044016,0.053600849898099
233,17.3809121871284,0.94974994287866,0.053600849898099
234,17.3755546684029,1.0496063247133,0.053600849898099
235,17.9126144490869,0.452640000478211,0.005003105828855
236,17.9121141405912,0.552638748927425,0.005003105828855
237,17.9116138320956,0.652637497376639,0.005003105828855
238,17.9111135235999,0.752636245825853,0.005003105828855
239,17.9106132151042,0.852634994275067,0.005003105828855
240,17.9101129066086,0.952633742724281,0.005003105828855
241,17.9096125981129,1.05263249117349,0.005003105828855
242,18.426631895073,0.445980760266973,-0.012861434488899
243,18.427918003064,0.545972489556128,-0.012861434488899
244,18.4292041110549,0.645964218845282,-0.012861434488899
245,18.4304902190459,0.745955948134437,-0.012861434488899
246,18.4317763270369,0.845947677423592,-0.012861434488899
247,18.4330624350278,0.945939406712746,-0.012861434488899
248,18.4343485430188,1.0459311360019,-0.012861434488899
249,18.935457167989,0.422100926348473,-0.046562475458609
250,18.94011173321,0.521992542726441,-0.046562475458609
251,18.9447662984311,0.621884159104409,-0.046562475458609
252,18.9494208636521,0.721775775482377,-0.046562475458609
253,18.9540754288731,0.821667391860345,-0.046562475458609
254,18.9587299940942,0.921559008238313,-0.046562475458609
255,18.9633845593152,1.02145062461628,-0.046562475458609
256,19.4694180390129,0.424541182081111,0.005326251627649
257,19.4688854163685,0.524539763636644,0.005326251627649
258,19.468352793724,0.624538345192178,0.005326251627649
259,19.4678201710796,0.724536926747711,0.005326251627649
260,19.4672875484352,0.824535508303244,0.005326251627649
261,19.4667549257907,0.924534089858778,0.005326251627649
262,19.4662223031463,1.02453267141431,0.005326251627649
263,19.9697344826302,0.427181433031348,0.005277113789775
264,19.9692067737005,0.527180040638081,0.005277113789775
265,19.9686790647708,0.627178648244815,0.005277113789775
266,19.9681513558411,0.727177255851549,0.005277113789775
267,19.9676236469114,0.827175863458283,0.005277113789775
268,19.9670959379817,0.927174471065017,0.005277113789775
269,19.966568229052,1.02717307867175,0.005277113789775
270,20.4720272397047,0.401324069691952,-0.050505489680981
271,20.4770756417861,0.501196556576099,-0.050505489680981
272,20.4821240438676,0.601069043460247,-0.050505489680981
273,20.487172445949,0.700941530344394,-0.050505489680981
274,20.4922208480304,0.800814017228541,-0.050505489680981
275,20.4972692501119,0.900686504112688,-0.050505489680981
276,20.5023176521933,1.00055899099684,-0.050505489680981
277,20.9886833667761,0.372291921255046,-0.056124217766232
278,20.9942928425628,0.472134466201567,-0.056124217766232
279,20.9999023183496,0.571977011148088,-0.056124217766232
280,21.0055117941363,0.671819556094609,-0.056124217766232
281,21.011121269923,0.77166210104113,-0.056124217766232
282,21.0167307457098,0.871504645987651,-0.056124217766232
283,21.0223402214965,0.971347190934172,-0.056124217766232
284,21.5173993774695,0.359499156715537,-0.02389663868636
285,21.5197888139086,0.459470605607224,-0.02389663868636
286,21.5221782503478,0.559442054498912,-0.02389663868636
287,21.5245676867869,0.6594135033906,-0.02389663868636
288,21.526957123226,0.759384952282288,-0.02389663868636
289,21.5293465596652,0.859356401173976,-0.02389663868636
290,21.5317359961043,0.959327850065663,-0.02389663868636
291,22.0233687358737,0.357034176676001,-0.004763232676229
292,22.0238450573402,0.457033042258869,-0.004763232676229
293,22.0243213788066,0.557031907841738,-0.004763232676229
294,22.0247977002731,0.657030773424606,-0.004763232676229
295,22.0252740217396,0.757029639007474,-0.004763232676229
296,22.025750343206,0.857028504590343,-0.004763232676229
297,22.0262266646725,0.957027370173211,-0.004763232676229
298,22.5365745099603,0.345406875028034,-0.022559797996519
299,22.5388302984034,0.445381428883003,-0.022559797996519
300,22.5410860868465,0.545355982737971,-0.022559797996519
301,22.5433418752896,0.645330536592939,-0.022559797996519
302,22.5455976637327,0.745305090447907,-0.022559797996519
303,22.5478534521758,0.845279644302875,-0.022559797996519
304,22.5501092406189,0.945254198157844,-0.022559797996519
305,23.0481933813059,0.353555856910713,0.01637072766018
306,23.0465563816617,0.453542457173772,0.01637072766018
307,23.0449193820175,0.553529057436832,0.01637072766018
308,23.0432823823733,0.653515657699891,0.01637072766018
309,23.0416453827291,0.75350225796295,0.01637072766018
310,23.0400083830849,0.85348885822601,0.01637072766018
311,23.0383713834406,0.953475458489069,0.01637072766018
312,23.5887676169553,0.404934481633387,0.096534078238949
313,23.579129195222,0.504468901943605,0.096534078238949
314,23.5694907734887,0.604003322253822,0.096534078238949
315,23.5598523517554,0.70353774256404,0.096534078238949
316,23.5502139300221,0.803072162874258,0.096534078238949
317,23.5405755082888,0.902606583184476,0.096534078238949
318,23.5309370865555,1.00214100349469,0.096534078238949
319,24.0584478903214,0.401083299278336,-0.004915405653391
320,24.0589394289074,0.501082091220131,-0.004915405653391
321,24.0594309674933,0.601080883161927,-0.004915405653391
322,24.0599225060793,0.701079675103722,-0.004915405653391
323,24.0604140446653,0.801078467045518,-0.004915405653391
324,24.0609055832512,0.901077258987313,-0.004915405653391
325,24.0613971218372,1.00107605092911,-0.004915405653391
326,24.5682131553638,0.381880426140946,-0.03734305136698
327,24.5719465926441,0.481810709068966,-0.03734305136698
328,24.5756800299244,0.581740991996986,-0.03734305136698
329,24.5794134672047,0.681671274925006,-0.03734305136698
330,24.583146904485,0.781601557853026,-0.03734305136698
331,24.5868803417653,0.881531840781046,-0.03734305136698
332,24.5906137790456,0.981462123709066,-0.03734305136698
333,25.0916043395798,0.373629463097718,-0.015628004379901
334,25.0931670764036,0.473617251620215,-0.015628004379901
335,25.0947298132274,0.573605040142712,-0.015628004379901
336,25.0962925500512,0.673592828665209,-0.015628004379901
337,25.097855286875,0.773580617187706,-0.015628004379901
338,25.0994180236988,0.873568405710203,-0.015628004379901
339,25.1009807605226,0.9735561942327,-0.015628004379901
340,25.6807611282502,0.738671530172086,0.646230813227434
341,25.6205429757051,0.818507450058169,0.646230813227434
342,25.56032482316,0.898343369944251,0.646230813227434
343,25.5001066706149,0.978179289830333,0.646230813227434
344,25.4398885180698,1.05801520971642,0.646230813227434
345,25.3796703655247,1.1378511296025,0.646230813227434
346,25.3194522129796,1.21768704948858,0.646230813227434
347,26.042249110981,1.22044269673817,0.949870149864011
348,25.9609151143507,1.27862156740553,0.949870149864011
349,25.8795811177203,1.33680043807289,0.949870149864011
350,25.7982471210899,1.39497930874025,0.949870149864011
351,25.7169131244595,1.45315817940761,0.949870149864011
352,25.6355791278291,1.51133705007497,0.949870149864011
353,25.5542451311988,1.56951592074233,0.949870149864011
354,26.2273193256036,1.81189554541782,1.29630324571356
355,26.131063052979,1.83900144847255,1.29630324571356
356,26.0348067803543,1.86610735152727,1.29630324571356
357,25.9385505077297,1.893213254582,1.29630324571356
358,25.8422942351051,1.92031915763673,1.29630324571356
359,25.7460379624804,1.94742506069145,1.29630324571356
360,25.6497816898558,1.97453096374618,1.29630324571356
361,26.2908688769841,2.37785442367406,1.46659796328004
362,26.1914112509392,2.38825541504568,1.46659796328004
363,26.0919536248943,2.39865640641729,1.46659796328004
364,25.9924959988494,2.4090573977889,1.46659796328004
365,25.8930383728045,2.41945838916051,1.46659796328004
366,25.7935807467596,2.42985938053212,1.46659796328004
367,25.6941231207147,2.44026037190374,1.46659796328004
368,26.3249692866545,2.9052613613874,1.50668550441123
369,26.225174726151,2.91166805272583,1.50668550441123
370,26.1253801656474,2.91807474406425,1.50668550441123
371,26.0255856051439,2.92448143540267,1.50668550441123
372,25.9257910446404,2.93088812674109,1.50668550441123
373,25.8259964841368,2.93729481807951,1.50668550441123
374,25.7262019236333,2.94370150941794,1.50668550441123
375,26.217813744101,3.49099838379142,1.76896779356426
376,26.119770922834,3.47131069225551,1.76896779356426
377,26.0217281015671,3.45162300071959,1.76896779356426
378,25.9236852803001,3.43193530918367,1.76896779356426
379,25.8256424590331,3.41224761764775,1.76896779356426
380,25.7275996377662,3.39255992611183,1.76896779356426
381,25.6295568164992,3.37287223457592,1.76896779356426
382,25.884991267472,4.02128583586095,2.16915074219386
383,25.8023649010753,3.96495748086913,2.16915074219386
384,25.7197385346787,3.90862912587732,2.16915074219386
385,25.637112168282,3.8523007708855,2.16915074219386
386,25.5544858018853,3.79597241589368,2.16915074219386
387,25.4718594354887,3.73964406090186,2.16915074219386
388,25.389233069092,3.68331570591005,2.16915074219386
389,25.4889722339372,4.43377329013317,2.34381049257325
390,25.4173913194774,4.36394369264685,2.34381049257325
391,25.3458104050176,4.29411409516054,2.34381049257325
392,25.2742294905578,4.22428449767423,2.34381049257325
393,25.202648576098,4.15445490018792,2.34381049257325
394,25.1310676616382,4.08462530270161,2.34381049257325
395,25.0594867471784,4.01479570521529,2.34381049257325
396,25.1759807691561,4.81475747383315,2.26063401882489
397,25.0988458371665,4.75111627438684,2.26063401882489
398,25.021710905177,4.68747507494054,2.26063401882489
399,24.9445759731874,4.62383387549424,2.26063401882489
400,24.8674410411978,4.56019267604794,2.26063401882489
401,24.7903061092083,4.49655147660164,2.26063401882489
402,24.7131711772187,4.43291027715533,2.26063401882489
403,24.8594449905673,5.21775072966708,2.23677599576125
404,24.7808138011752,5.15596775422242,2.23677599576125
405,24.7021826117832,5.09418477877775,2.23677599576125
406,24.6235514223912,5.03240180333309,2.23677599576125
407,24.5449202329992,4.97061882788843,2.23677599576125
408,24.4662890436072,4.90883585244376,2.23677599576125
409,24.3876578542151,4.8470528769991,2.23677599576125
410,24.5751838835434,5.62771272309395,2.17810303466634
411,24.4930650892822,5.57064693974629,2.17810303466634
412,24.4109462950209,5.51358115639864,2.17810303466634
413,24.3288275007597,5.45651537305099,2.17810303466634
414,24.2467087064985,5.39944958970334,2.17810303466634
415,24.1645899122372,5.34238380635569,2.17810303466634
416,24.082471117976,5.28531802300803,2.17810303466634
417,24.1080763020801,6.01287715950243,2.47351259056242
418,24.0461283065562,5.93437591205647,2.47351259056242
419,23.9841803110323,5.85587466461052,2.47351259056242
420,23.9222323155084,5.77737341716456,2.47351259056242
421,23.8602843199845,5.6988721697186,2.47351259056242
422,23.7983363244606,5.62037092227265,2.47351259056242
423,23.7363883289367,5.54186967482669,2.47351259056242
424,23.6955549689791,6.33302198446283,2.4816343077208
425,23.6342465744789,6.25402020749666,2.4816343077208
426,23.5729381799788,6.17501843053049,2.4816343077208
427,23.5116297854786,6.09601665356432,2.4816343077208
428,23.4503213909784,6.01701487659815,2.4816343077208
429,23.3890129964783,5.93801309963198,2.4816343077208
430,23.3277046019781,5.85901132266581,2.4816343077208
431,23.2979268833752,6.6566015162045,2.45866336248869
432,23.23482007739,6.57902876945443,2.45866336248869
433,23.1717132714049,6.50145602270437,2.45866336248869
434,23.1086064654197,6.4238832759543,2.45866336248869
435,23.0454996594345,6.34631052920424,2.45866336248869
436,22.9823928534494,6.26873778245417,2.45866336248869
437,22.9192860474642,6.1911650357041,2.45866336248869
438,22.9115311313114,6.99029169536865,2.42950739058385
439,22.8461897576464,6.91459159703598,2.42950739058385
440,22.7808483839815,6.83889149870331,2.42950739058385
441,22.7155070103165,6.76319140037064,2.42950739058385
442,22.6501656366515,6.68749130203797,2.42950739058385
443,22.5848242629866,6.6117912037053,2.42950739058385
444,22.5194828893216,6.53609110537263,2.42950739058385
445,22.5619038694169,7.34156589157877,2.35550160061556
446,22.4911442135843,7.27090422512199,2.35550160061556
447,22.4203845577517,7.2002425586652,2.35550160061556
448,22.3496249019191,7.12958089220842,2.35550160061556
449,22.2788652460865,7.05891922575164,2.35550160061556
450,22.2081055902539,6.98825755929485,2.35550160061556
451,22.1373459344213,6.91759589283807,2.35550160061556
452,22.1029838484835,7.65863786481498,2.54680579170263
453,22.0469506253074,7.57581107023435,2.54680579170263
454,21.9909174021314,7.49298427565371,2.54680579170263
455,21.9348841789553,7.41015748107308,2.54680579170263
456,21.8788509557792,7.32733068649245,2.54680579170263
457,21.8228177326032,7.24450389191181,2.54680579170263
458,21.7667845094271,7.16167709733118,2.54680579170263
459,21.5232983185892,7.84671596539359,2.85036897453128
460,21.4945858592207,7.7509266409518,2.85036897453128
461,21.4658733998523,7.65513731651001,2.85036897453128
462,21.4371609404838,7.55934799206822,2.85036897453128
463,21.4084484811153,7.46355866762643,2.85036897453128
464,21.3797360217469,7.36776934318464,2.85036897453128
465,21.3510235623784,7.27198001874285,2.85036897453128
466,21.0517794186673,8.01897793714557,2.79232921022791
467,21.0175588373376,7.9250154349787,2.79232921022791
468,20.9833382560079,7.83105293281184,2.79232921022791
469,20.9491176746782,7.73709043064498,2.79232921022791
470,20.9148970933485,7.64312792847812,2.79232921022791
471,20.8806765120188,7.54916542631126,2.79232921022791
472,20.8464559306891,7.4552029241444,2.79232921022791
473,20.5850950158912,8.21380129262168,2.74673976655003
474,20.5466277759025,8.121495976157,2.74673976655003
475,20.5081605359137,8.02919065969232,2.74673976655003
476,20.4696932959249,7.93688534322763,2.74673976655003
477,20.4312260559361,7.84458002676295,2.74673976655003
478,20.3927588159473,7.75227471029826,2.74673976655003
479,20.3542915759586,7.65996939383358,2.74673976655003
480,20.0975301365345,8.40628388180154,2.76569410198828
481,20.0608192875121,8.313266068647,2.76569410198828
482,20.0241084384897,8.22024825549245,2.76569410198828
483,19.9873975894673,8.12723044233791,2.76569410198828
484,19.9506867404449,8.03421262918337,2.76569410198828
485,19.9139758914225,7.94119481602882,2.76569410198828
486,19.8772650424001,7.84817700287428,2.76569410198828
487,19.6188970217168,8.60018430410324,2.75670988293133
488,19.5813519730971,8.50750005881774,2.75670988293133
489,19.5438069244774,8.41481581353223,2.75670988293133
490,19.5062618758577,8.32213156824673,2.75670988293133
491,19.468716827238,8.22944732296123,2.75670988293133
492,19.4311717786183,8.13676307767573,2.75670988293133
493,19.3936267299986,8.04407883239022,2.75670988293133
494,19.1359789478528,8.79373756635102,2.76040127869589
495,19.0987762884882,8.70091535922252,2.76040127869589
496,19.0615736291236,8.60809315209403,2.76040127869589
497,19.0243709697591,8.51527094496553,2.76040127869589
498,18.9871683103946,8.42244873783704,2.76040127869589
499,18.94996565103,8.32962653070854,2.76040127869589
500,18.9127629916654,8.23680432358005,2.76040127869589
501,18.653806538776,8.98654521879217,2.76119608113096
502,18.6166776664706,8.89369347222094,2.76119608113096
503,18.5795487941652,8.8008417256497,2.76119608113096
504,18.5424199218598,8.70798997907846,2.76119608113096
505,18.5052910495544,8.61513823250722,2.76119608113096
506,18.468162177249,8.52228648593599,2.76119608113096
507,18.4310333049436,8.42943473936475,2.76119608113096
508,18.1705120527526,9.17820180525261,2.76405529631343
509,18.1336488149753,9.08524427892704,2.76405529631343
510,18.0967855771979,8.99228675260148,2.76405529631343
511,18.0599223394205,8.89932922627591,2.76405529631343
512,18.0230591016431,8.80637169995034,2.76405529631343
513,17.9861958638657,8.71341417362478,2.76405529631343
514,17.9493326260884,8.62045664729921,2.76405529631343
515,17.6652738968445,9.35030622196894,2.81398075632008
516,17.633095610822,9.25562487265105,2.81398075632008
517,17.6009173247995,9.16094352333317,2.81398075632008
518,17.568739038777,9.06626217401529,2.81398075632008
519,17.5365607527545,8.97158082469741,2.81398075632008
520,17.504382466732,8.87689947537952,2.81398075632008
521,17.4722041807095,8.78221812606164,2.81398075632008
522,17.2575786181641,9.57263657113088,2.65090913389717
523,17.210455731157,9.48443547408486,2.65090913389717
524,17.1633328441499,9.39623437703885,2.65090913389717
525,17.1162099571429,9.30803327999283,2.65090913389717
526,17.0690870701359,9.21983218294681,2.65090913389717
527,17.0219641831288,9.1316310859008,2.65090913389717
528,16.9748412961218,9.04342998885478,2.65090913389717
529,16.793498814492,9.80321699410449,2.68072136250536
530,16.7490259484012,9.71365045916163,2.68072136250536
531,16.7045530823104,9.62408392421876,2.68072136250536
532,16.6600802162196,9.5345173892759,2.68072136250536
