36,2.99177580665857,0.327736773356773,-0.009130559884918,1
37,2.99268884996064,0.427732605029541,-0.009130559884918,1
38,2.99360189326271,0.527728436702309,-0.009130559884918,1
39,2.99451493656478,0.627724268375076,-0.009130559884918,1
40,2.99542797986685,0.727720100047844,-0.009130559884918,1
41,2.99634102316892,0.827715931720612,-0.009130559884918,1
42,2.99725406647098,0.92771176339338,-0.009130559884918,1
43,3.51618708834954,0.331319262346034,0.00690488936009,1
44,3.51549660490032,0.431316878480652,0.00690488936009,1
45,3.51480612145109,0.53131449461527,0.00690488936009,1
46,3.51411563800187,0.631312110749887,0.00690488936009,1
47,3.51342515455264,0.731309726884505,0.00690488936009,1
48,3.51273467110342,0.831307343019123,0.00690488936009,1
49,3.51204418765419,0.93130495915374,0.00690488936009,1
50,4.04369911940949,0.34877758381368,0.033281221979808,1
51,4.04037161157089,0.448722206938609,0.033281221979808,1
52,4.03704410373228,0.548666830063537,0.033281221979808,1
53,4.03371659589367,0.648611453188466,0.033281221979808,1
54,4.03038908805506,0.748556076313394,0.033281221979808,1
55,4.02706158021646,0.848500699438323,0.033281221979808,1
56,4.02373407237785,0.948445322563252,0.033281221979808,1
57,4.55878924321152,0.357511871340668,0.017032066480479,1
58,4.55708611890984,0.457497367126872,0.017032066480479,1
59,4.55538299460817,0.557482862913076,0.017032066480479,1
60,4.5536798703065,0.65746835869928,0.017032066480479,1
61,4.55197674600482,0.757453854485484,0.017032066480479,1
62,4.55027362170315,0.857439350271688,0.017032066480479,1
63,4.54857049740147,0.957424846057892,0.017032066480479,1
64,5.07599653950818,0.361564644359921,0.007860113989839,1
65,5.07521053620265,0.461561555306228,0.007860113989839,1
66,5.07442453289712,0.561558466252535,0.007860113989839,1
67,5.07363852959159,0.661555377198842,0.007860113989839,1
68,5.07285252628606,0.76155228814515,0.007860113989839,1
69,5.07206652298054,0.861549199091457,0.007860113989839,1
70,5.07128051967501,0.961546110037764,0.007860113989839,1
71,5.59608054946824,0.369235704999825,0.014762325996719,1
72,5.59460437048629,0.469224808884265,0.014762325996719,1
73,5.59312819150434,0.569213912768705,0.014762325996719,0.666666666666667
74,5.5916520125224,0.669203016653144,0.014762325996719,1
75,5.59017583354045,0.769192120537584,0.014762325996719,1
76,5.58869965455851,0.869181224422024,0.014762325996719,1
77,5.58722347557656,0.969170328306463,0.014762325996719,1
78,6.12191362490838,0.391413137498122,0.042368006276511,1
79,6.11767809171035,0.491323398525348,0.042368006276511,1
80,6.11344255851232,0.591233659552573,0.042368006276511,0.666666666666667
81,6.1092070253143,0.691143920579799,0.042368006276511,1
82,6.10497149211627,0.791054181607025,0.042368006276511,1
83,6.10073595891824,0.890964442634251,0.042368006276511,1
84,6.09650042572022,0.990874703661477,0.042368006276511,1
85,6.63318814147237,0.397946269717034,0.01302991870321,1
86,6.6318851864718,0.497937780898067,0.01302991870321,1
87,6.63058223147123,0.597929292079099,0.01302991870321,0.666666666666667
88,6.62927927647065,0.697920803260131,0.01302991870321,1
89,6.62797632147008,0.797912314441163,0.01302991870321,1
90,6.62667336646951,0.897903825622195,0.01302991870321,1
91,6.62537041146894,0.997895336803228,0.01302991870321,1
92,7.14267058276856,0.386483893221286,-0.022130441774059,1
93,7.14488344630828,0.486459406398036,-0.022130441774059,1
94,7.147096309848,0.586434919574787,-0.022130441774059,1
95,7.14930917338772,0.686410432751537,-0.022130441774059,1
96,7.15152203692743,0.786385945928287,-0.022130441774059,1
97,7.15373490046715,0.886361459105038,-0.022130441774059,1
98,7.15594776400687,0.986336972281788,-0.022130441774059,1
99,7.66029734088646,0.371505859992875,-0.028914568325449,1
100,7.66318839483434,0.471464060292152,-0.028914568325449,1
101,7.66607944878223,0.571422260591429,-0.028914568325449,1
102,7.66897050273011,0.671380460890706,-0.028914568325449,1
103,7.67186155667799,0.771338661189984,-0.028914568325449,1
104,7.67475261062587,0.871296861489261,-0.028914568325449,1
105,7.67764366457376,0.971255061788538,-0.028914568325449,1
106,8.18121087325626,0.361195273083437,-0.019766602066964,1
107,8.18318740474583,0.461175737791653,-0.019766602066964,1
108,8.18516393623541,0.561156202499868,-0.019766602066964,1
109,8.18714046772498,0.661136667208084,-0.019766602066964,1
110,8.18911699921455,0.761117131916299,-0.019766602066964,1
111,8.19109353070413,0.861097596624515,-0.019766602066964,1
112,8.1930700621937,0.96107806133273,-0.019766602066964,1
113,8.69793685096285,0.345773912961498,-0.029806265467305,1
114,8.70091703619106,0.445729495577005,-0.029806265467305,1
115,8.70389722141927,0.545685078192513,-0.029806265467305,1
116,8.70687740664748,0.64564066080802,-0.029806265467305,1
117,8.70985759187569,0.745596243423528,-0.029806265467305,1
118,8.7128377771039,0.845551826039035,-0.029806265467305,1
119,8.71581796233211,0.945507408654543,-0.029806265467305,1
120,9.22641994205167,0.345446073529276,-0.000374495290337,1
121,9.22645739157983,0.44544606651694,-0.000374495290337,1
122,9.22649484110799,0.545446059504604,-0.000374495290337,1
123,9.22653229063615,0.645446052492268,-0.000374495290337,1
124,9.2265697401643,0.745446045479932,-0.000374495290337,1
125,9.22660718969246,0.845446038467596,-0.000374495290337,1
126,9.22664463922062,0.94544603145526,-0.000374495290337,1
127,9.74540469376484,0.348343636005484,0.005593371628687,1
128,9.74484535951852,0.448342071719253,0.005593371628687,1
129,9.7442860252722,0.548340507433023,0.005593371628687,1
130,9.74372669102588,0.648338943146792,0.005593371628687,1
131,9.74316735677956,0.748337378860562,0.005593371628687,1
132,9.74260802253323,0.848335814574331,0.005593371628687,1
133,9.74204868828691,0.948334250288101,0.005593371628687,1
134,10.25430309829,0.332456416937832,-0.030818154547995,1
135,10.2573844259378,0.432408932763732,-0.030818154547995,1
136,10.2604657535857,0.532361448589632,-0.030818154547995,1
137,10.2635470812335,0.632313964415532,-0.030818154547995,1
138,10.2666284088813,0.732266480241432,-0.030818154547995,1
139,10.2697097365291,0.832218996067332,-0.030818154547995,1
140,10.2727910641769,0.932171511893232,-0.030818154547995,1
141,10.7752201120898,0.318638520550499,-0.02651454896538,1
142,10.7778712563257,0.418603371544438,-0.02651454896538,1
143,10.7805224005617,0.518568222538376,-0.02651454896538,1
144,10.7831735447976,0.618533073532315,-0.02651454896538,1
145,10.7858246890335,0.718497924526254,-0.02651454896538,1
146,10.7884758332694,0.818462775520193,-0.02651454896538,1
147,10.7911269775053,0.918427626514132,-0.02651454896538,1
148,11.2994251599286,0.316224117608482,-0.004466713065254,1
149,11.2998718297498,0.416223120033861,-0.004466713065254,1
150,11.3003184995711,0.516222122459239,-0.004466713065254,1
151,11.3007651693923,0.616221124884617,-0.004466713065254,1
152,11.3012118392135,0.716220127309996,-0.004466713065254,1
153,11.3016585090347,0.816219129735374,-0.004466713065254,1
154,11.302105178856,0.916218132160752,-0.004466713065254,1
155,11.8304076160426,0.340297090031823,0.046024942486856,1
156,11.8258067465288,0.44019119396052,0.046024942486856,1
157,11.8212058770151,0.540085297889217,0.046024942486856,1
158,11.8166050075013,0.639979401817914,0.046024942486856,1
159,11.8120041379875,0.739873505746611,0.046024942486856,1
160,11.8074032684738,0.839767609675308,0.046024942486856,1
161,11.80280239896,0.939661713604005,0.046024942486856,1
162,12.3457762282019,0.356393722438448,0.031286284518539,1
163,12.3426481101251,0.456344784850499,0.031286284518539,1
164,12.3395199920484,0.55629584726255,0.031286284518539,1
165,12.3363918739716,0.656246909674602,0.031286284518539,1
166,12.3332637558948,0.756197972086653,0.031286284518539,1
167,12.3301356378181,0.856149034498705,0.031286284518539,1
168,12.3270075197413,0.956100096910756,0.031286284518539,1
169,12.8594112395292,0.361453925735519,0.009983942053497,1
170,12.8584128619102,0.461448941821972,0.009983942053497,1
171,12.8574144842913,0.561443957908425,0.009983942053497,1
172,12.8564161066724,0.661438973994878,0.009983942053497,1
173,12.8554177290534,0.761433990081332,0.009983942053497,1
174,12.8544193514345,0.861429006167785,0.009983942053497,1
175,12.8534209738156,0.961424022254238,0.009983942053497,1
176,13.3767109166662,0.361885605855183,0.000858633085679,1
177,13.3766250533682,0.461885568992646,0.000858633085679,1
178,13.3765391900702,0.56188553213011,0.000858633085679,0.666666666666667
179,13.3764533267722,0.661885495267573,0.000858633085679,1
180,13.3763674634741,0.761885458405037,0.000858633085679,1
181,13.3762816001761,0.861885421542501,0.000858633085679,1
182,13.3761957368781,0.961885384679964,0.000858633085679,1
183,13.8951472239958,0.359674345867759,-0.004257649664825,1
184,13.8955729876759,0.459673439490095,-0.004257649664825,1
185,13.8959987513561,0.55967253311243,-0.004257649664825,0.333333333333333
186,13.8964245150362,0.659671626734766,-0.004257649664825,1
187,13.8968502787163,0.759670720357102,-0.004257649664825,1
188,13.8972760423965,0.859669813979438,-0.004257649664825,1
189,13.8977018060766,0.959668907601774,-0.004257649664825,1
190,14.4146348416956,0.356766650875012,-0.005596660230205,1
191,14.4151945047969,0.456765084748813,-0.005596660230205,1
192,14.4157541678983,0.556763518622614,-0.005596660230205,0.333333333333333
193,14.4163138309996,0.656761952496416,-0.005596660230205,1
194,14.4168734941009,0.756760386370217,-0.005596660230205,1
195,14.4174331572022,0.856758820244018,-0.005596660230205,1
196,14.4179928203036,0.956757254117819,-0.005596660230205,1
197,14.9398068640496,0.363084381710691,0.012118881540854,1
198,14.9385950055598,0.463077038436075,0.012118881540854,1
199,14.9373831470699,0.56306969516146,0.012118881540854,1
200,14.9361712885801,0.663062351886844,0.012118881540854,1
201,14.9349594300902,0.763055008612229,0.012118881540854,1
202,14.9337475716004,0.863047665337613,0.012118881540854,1
203,14.9325357131105,0.963040322062998,0.012118881540854,1
204,15.4580441721406,0.366222625338596,0.006066140843939,1
205,15.4574375617766,0.466220785441001,0.006066140843939,1
206,15.4568309514126,0.566218945543406,0.006066140843939,1
207,15.4562243410485,0.666217105645811,0.006066140843939,1
208,15.4556177306845,0.766215265748216,0.006066140843939,1
209,15.4550111203205,0.866213425850621,0.006066140843939,1
210,15.4544045099564,0.966211585953026,0.006066140843939,1
211,15.9750188425634,0.367923898093774,0.003293043575589,1
212,15.974689538801,0.467923355887465,0.003293043575589,1
213,15.9743602350386,0.567922813681155,0.003293043575589,1
214,15.9740309312762,0.667922271474846,0.003293043575589,1
215,15.9737016275138,0.767921729268536,0.003293043575589,1
216,15.9733723237515,0.867921187062227,0.003293043575589,1
217,15.9730430199891,0.967920644855917,0.003293043575589,1
218,16.503914412183,0.388597840556715,0.03943922944612,1
219,16.4999715115899,0.4885200779962,0.03943922944612,1
220,16.4960286109968,0.588442315435685,0.03943922944612,1
221,16.4920857104037,0.68836455287517,0.03943922944612,1
222,16.4881428098106,0.788286790314655,0.03943922944612,1
223,16.4841999092174,0.88820902775414,0.03943922944612,1
224,16.4802570086243,0.988131265193625,0.03943922944612,1
225,17.008647276497,0.382172263393125,-0.011945508180061,1
226,17.0098417989057,0.482165128719682,-0.011945508180061,1
227,17.0110363213145,0.582157994046239,-0.011945508180061,1
228,17.0122308437233,0.682150859372796,-0.011945508180061,1
229,17.013425366132,0.782143724699353,-0.011945508180061,1
230,17.0146198885408,0.88213659002591,-0.011945508180061,1
231,17.0158144109496,0.982129455352467,-0.011945508180061,1
232,17.5248079861933,0.369802673710671,-0.023918377152603,1
233,17.5271995958578,0.469774070636055,-0.023918377152603,1
234,17.5295912055224,0.569745467561438,-0.023918377152603,1
235,17.5319828151869,0.669716864486821,-0.023918377152603,1
236,17.5343744248514,0.769688261412204,-0.023918377152603,1
237,17.536766034516,0.869659658337587,-0.023918377152603,1
238,17.5391576441805,0.96963105526297,-0.023918377152603,1
239,18.0463476167506,0.360387544080948,-0.018040672739439,1
240,18.0481515861658,0.460371271228665,-0.018040672739439,1
241,18.0499555555809,0.560354998376383,-0.018040672739439,1
242,18.0517595249961,0.6603387255241,-0.018040672739439,1
243,18.0535634944112,0.760322452671817,-0.018040672739439,1
244,18.0553674638264,0.860306179819535,-0.018040672739439,1
245,18.0571714332415,0.960289906967252,-0.018040672739439,1
246,18.568710525503,0.355286427453612,-0.009745395786837,1
247,18.569685049656,0.455281678854243,-0.009745395786837,1
248,18.5706595738089,0.555276930254873,-0.009745395786837,1
249,18.5716340979619,0.655272181655503,-0.009745395786837,1
250,18.5726086221149,0.755267433056134,-0.009745395786837,1
251,18.5735831462679,0.855262684456764,-0.009745395786837,1
252,18.5745576704208,0.955257935857394,-0.009745395786837,1
253,19.0901361056634,0.352848312420817,-0.004668414913381,1
254,19.090602945459,0.452847222717906,-0.004668414913381,1
255,19.0910697852546,0.552846133014995,-0.004668414913381,1
256,19.0915366250503,0.652845043312084,-0.004668414913381,1
257,19.0920034648459,0.752843953609173,-0.004668414913381,1
258,19.0924703046415,0.852842863906262,-0.004668414913381,1
259,19.0929371444371,0.952841774203351,-0.004668414913381,1
260,19.6107520119115,0.351616272087414,-0.002364972226227,1
261,19.6109885089136,0.451615992432863,-0.002364972226227,1
262,19.6112250059158,0.551615712778311,-0.002364972226227,1
263,19.611461502918,0.65161543312376,-0.002364972226227,1
264,19.6116979999201,0.751615153469209,-0.002364972226227,1
265,19.6119344969223,0.851614873814658,-0.002364972226227,1
266,19.6121709939245,0.951614594160107,-0.002364972226227,1
267,20.1261570356858,0.342417863216393,-0.017775950308597,1
268,20.1279345371028,0.442402064411946,-0.017775950308597,1
269,20.1297120385197,0.542386265607498,-0.017775950308597,0
270,20.1314895399367,0.642370466803051,-0.017775950308597,1
271,20.1332670413536,0.742354667998603,-0.017775950308597,1
272,20.1350445427706,0.842338869194156,-0.017775950308597,1
273,20.1368220441875,0.942323070389708,-0.017775950308597,1
274,20.6401590398298,0.323709727935288,-0.036281084498255,1
275,20.6437863523751,0.423643919299897,-0.036281084498255,1
276,20.6474136649205,0.523578110664506,-0.036281084498255,0.666666666666667
277,20.6510409774658,0.623512302029116,-0.036281084498255,1
278,20.6546682900112,0.723446493393725,-0.036281084498255,1
279,20.6582956025565,0.823380684758334,-0.036281084498255,1
280,20.6619229151019,0.923314876122944,-0.036281084498255,1
281,21.162452960431,0.311634252632815,-0.023065815620974,1
282,21.1647593374694,0.411607652219689,-0.023065815620974,1
283,21.1670657145078,0.511581051806563,-0.023065815620974,1
284,21.1693720915462,0.611554451393437,-0.023065815620974,1
285,21.1716784685846,0.711527850980311,-0.023065815620974,1
286,21.173984845623,0.811501250567185,-0.023065815620974,1
287,21.1762912226614,0.911474650154059,-0.023065815620974,1
288,21.6810047000966,0.300012330813024,-0.022408393931934,1
289,21.6832453519601,0.399987225057662,-0.022408393931934,1
290,21.6854860038236,0.4999621193023,-0.022408393931934,1
291,21.6877266556871,0.599937013546938,-0.022408393931934,1
292,21.6899673075506,0.699911907791577,-0.022408393931934,1
293,21.6922079594141,0.799886802036215,-0.022408393931934,1
294,21.6944486112776,0.899861696280853,-0.022408393931934,1
295,22.2147517232517,0.313649564967946,0.026208334159161,1
296,22.2121311898571,0.413615223094763,0.026208334159161,1
297,22.2095106564625,0.513580881221581,0.026208334159161,1
298,22.2068901230679,0.613546539348398,0.026208334159161,1
299,22.2042695896733,0.713512197475215,0.026208334159161,1
300,22.2016490562786,0.813477855602032,0.026208334159161,1
301,22.199028522884,0.91344351372885,0.026208334159161,1
302,22.7439207231803,0.345444601430134,0.060342338821546,1
303,22.7378901506048,0.445262596773715,0.060342338821546,1
304,22.7318595780292,0.545080592117295,0.060342338821546,1
305,22.7258290054537,0.644898587460875,0.060342338821546,1
306,22.7197984328781,0.744716582804456,0.060342338821546,1
307,22.7137678603026,0.844534578148036,0.060342338821546,1
308,22.707737287727,0.944352573491616,0.060342338821546,1
309,23.254338880456,0.359951669271544,0.028708222312872,1
310,23.2514684525456,0.459910464000227,0.028708222312872,1
311,23.2485980246352,0.55986925872891,0.028708222312872,1
312,23.2457275967247,0.659828053457594,0.028708222312872,1
313,23.2428571688143,0.759786848186277,0.028708222312872,1
314,23.2399867409039,0.859745642914961,0.028708222312872,1
315,23.2371163129935,0.959704437643644,0.028708222312872,1
316,23.7652873355182,0.362777878484894,0.005686822926941,1
317,23.7647186562907,0.462776261491502,0.005686822926941,1
318,23.7641499770632,0.56277464449811,0.005686822926941,1
319,23.7635812978357,0.662773027504718,0.005686822926941,1
320,23.7630126186082,0.762771410511325,0.005686822926941,1
321,23.7624439393807,0.862769793517933,0.005686822926941,1
322,23.7618752601532,0.962768176524541,0.005686822926941,1
323,24.2768733282154,0.356820544734002,-0.011557129449092,1
324,24.2780290154329,0.45681386644628,-0.011557129449092,1
325,24.2791847026504,0.556807188158559,-0.011557129449092,1
326,24.2803403898679,0.656800509870838,-0.011557129449092,1
327,24.2814960770854,0.756793831583117,-0.011557129449092,1
328,24.2826517643029,0.856787153295395,-0.011557129449092,1
329,24.2838074515204,0.956780475007674,-0.011557129449092,1
330,24.8013821482332,0.359546805817935,0.00527875201422,1
331,24.8008542754834,0.459545412560029,0.00527875201422,0.666666666666667
332,24.8003264027335,0.559544019302123,0.00527875201422,0.666666666666667
333,24.7997985299836,0.659542626044217,0.00527875201422,1
334,24.7992706572338,0.759541232786311,0.00527875201422,1
335,24.7987427844839,0.859539839528405,0.00527875201422,1
336,24.798214911734,0.959538446270498,0.00527875201422,1
337,25.3525645760127,0.439589389917218,0.149829236165295,0.333333333333333
338,25.3376376476173,0.538469048132023,0.149829236165295,0.333333333333333
339,25.3227107192218,0.637348706346827,0.149829236165295,0
340,25.3077837908263,0.736228364561632,0.149829236165295,0.666666666666667
341,25.2928568624309,0.835108022776436,0.149829236165295,1
342,25.2779299340354,0.933987680991241,0.149829236165295,1
343,25.2630030056399,1.03286733920605,0.149829236165295,1
344,25.8948157450926,0.675448704045098,0.430072580300787,0
345,25.8531220676587,0.766342253112349,0.430072580300787,0
346,25.8114283902249,0.8572358021796,0.430072580300787,0
347,25.769734712791,0.948129351246852,0.430072580300787,0.333333333333333
348,25.7280410353571,1.0390229003141,0.430072580300787,0.333333333333333
349,25.6863473579233,1.12991644938135,0.430072580300787,1
350,25.6446536804894,1.22080999844861,0.430072580300787,1
351,26.3094651146113,1.18416225574533,0.946586636477126,1
352,26.2283225871875,1.24260787357324,0.946586636477126,0.666666666666667
353,26.1471800597638,1.30105349140115,0.946586636477126,0.666666666666667
354,26.06603753234,1.35949910922907,0.946586636477126,1
355,25.9848950049163,1.41794472705698,0.946586636477126,1
356,25.9037524774925,1.4763903448849,0.946586636477126,1
357,25.8226099500688,1.53483596271281,0.946586636477126,1
358,26.4523486325236,1.81280417365591,1.39290436105106,0
359,26.353926741826,1.83049969375275,1.39290436105106,0
360,26.2555048511283,1.84819521384958,1.39290436105106,0
361,26.1570829604306,1.86589073394642,1.39290436105106,0.333333333333333
362,26.058661069733,1.88358625404325,1.39290436105106,1
363,25.9602391790353,1.90128177414009,1.39290436105106,1
364,25.8618172883377,1.91897729423693,1.39290436105106,1
365,26.3956535913103,2.40367184447384,1.68835635181273,0.666666666666667
366,26.2963438138079,2.39194290196312,1.68835635181273,0.333333333333333
367,26.1970340363055,2.3802139594524,1.68835635181273,0
368,26.0977242588031,2.36848501694169,1.68835635181273,1
369,25.9984144813006,2.35675607443097,1.68835635181273,1
370,25.8991047037982,2.34502713192025,1.68835635181273,1
371,25.7997949262958,2.33329818940953,1.68835635181273,1
372,26.2213197323181,2.94850829080385,1.89123193613309,1
373,26.1264099023287,2.91701028814685,1.89123193613309,1
374,26.0315000723392,2.88551228548986,1.89123193613309,0.666666666666667
375,25.9365902423498,2.85401428283287,1.89123193613309,1
376,25.8416804123604,2.82251628017587,1.89123193613309,1
377,25.746770582371,2.79101827751888,1.89123193613309,1
378,25.6518607523816,2.75952027486188,1.89123193613309,1
379,26.0114308642008,3.44263227598815,1.97440352260841,1
380,25.9194658345526,3.40335845109425,1.97440352260841,1
381,25.8275008049043,3.36408462620036,1.97440352260841,0.666666666666667
382,25.7355357752561,3.32481080130646,1.97440352260841,1
383,25.6435707456078,3.28553697641256,1.97440352260841,1
384,25.5516057159596,3.24626315151867,1.97440352260841,1
385,25.4596406863113,3.20698932662477,1.97440352260841,1
386,25.7593943616851,3.91773626220236,2.06060629854156,1
387,25.6711521341956,3.87069044105208,2.06060629854156,1
388,25.5829099067062,3.82364461990179,2.06060629854156,1
389,25.4946676792168,3.7765987987515,2.06060629854156,1
390,25.4064254517274,3.72955297760122,2.06060629854156,1
391,25.3181832242379,3.68250715645093,2.06060629854156,1
392,25.2299409967485,3.63546133530065,2.06060629854156,1
393,25.4551048870206,4.36991714490313,2.16619311560473,1
394,25.3723122840155,4.31383341386076,2.16619311560473,1
395,25.2895196810103,4.25774968281839,2.16619311560473,1
396,25.2067270780052,4.20166595177602,2.16619311560473,1
397,25.123934475,4.14558222073365,2.16619311560473,0.666666666666667
398,25.0411418719949,4.08949848969127,2.16619311560473,1
399,24.9583492689898,4.0334147586489,2.16619311560473,1
400,25.1380187804204,4.79198681023765,2.21580569514885,1
401,25.0581093669536,4.73186621776394,2.21580569514885,1
402,24.9781999534868,4.67174562529022,2.21580569514885,1
403,24.89829054002,4.61162503281651,2.21580569514885,1
404,24.8183811265531,4.5515044403428,2.21580569514885,0.333333333333333
405,24.7384717130863,4.49138384786909,2.21580569514885,1
406,24.6585622996195,4.43126325539537,2.21580569514885,1
407,24.8501542693495,5.2067325409694,2.17795999277034,1
408,24.7680273131306,5.14967850463354,2.17795999277034,1
409,24.6859003569117,5.09262446829769,2.17795999277034,1
410,24.6037734006927,5.03557043196184,2.17795999277034,1
411,24.5216464444738,4.97851639562599,2.17795999277034,0.333333333333333
412,24.4395194882548,4.92146235929014,2.17795999277034,0.666666666666667
413,24.3573925320359,4.86440832295428,2.17795999277034,0.666666666666667
414,24.5642528874229,5.6328892351947,2.16178885115424,1
415,24.4812140806187,5.57717068743413,2.16178885115424,1
416,24.3981752738146,5.52145213967356,2.16178885115424,1
417,24.3151364670105,5.465733591913,2.16178885115424,1
418,24.2320976602064,5.41001504415243,2.16178885115424,0
419,24.1490588534022,5.35429649639186,2.16178885115424,0
420,24.0660200465981,5.29857794863129,2.16178885115424,0.333333333333333
421,24.2089283036501,6.05415728406959,2.27496651943173,1
422,24.1327134003772,5.98941712250729,2.27496651943173,1
423,24.0564984971044,5.92467696094499,2.27496651943173,1
424,23.9802835938315,5.85993679938269,2.27496651943173,1
425,23.9040686905587,5.7951966378204,2.27496651943173,0
426,23.8278537872859,5.7304564762581,2.27496651943173,0.333333333333333
427,23.751638884013,5.6657163146958,2.27496651943173,0.333333333333333
428,23.790933455148,6.42707314757622,2.41864780422611,1
429,23.7247738787221,6.35208707922255,2.41864780422611,1
430,23.6586143022962,6.27710101086888,2.41864780422611,1
431,23.5924547258703,6.2021149425152,2.41864780422611,1
432,23.5262951494443,6.12712887416153,2.41864780422611,0.666666666666667
433,23.4601355730184,6.05214280580786,2.41864780422611,1
434,23.3939759965925,5.97715673745419,2.41864780422611,1
435,23.3355339429169,6.73158822961244,2.55746781671502,1
436,23.2803869892288,6.64816872650362,2.55746781671502,0.333333333333333
437,23.2252400355407,6.56474922339481,2.55746781671502,0.333333333333333
438,23.1700930818526,6.48132972028599,2.55746781671502,1
439,23.1149461281645,6.39791021717718,2.55746781671502,1
440,23.0597991744764,6.31449071406837,2.55746781671502,1
441,23.0046522207882,6.23107121095955,2.55746781671502,1
442,22.8584619572418,6.98718791710522,2.65222892269886,1
443,22.8114555180615,6.89892470463488,2.65222892269886,0.333333333333333
444,22.7644490788811,6.81066149216454,2.65222892269886,0.333333333333333
445,22.7174426397008,6.7223982796942,2.65222892269886,1
446,22.6704362005204,6.63413506722386,2.65222892269886,0.666666666666667
447,22.6234297613401,6.54587185475352,2.65222892269886,0.666666666666667
448,22.5764233221597,6.45760864228318,2.65222892269886,0.666666666666667
449,22.4014701545873,7.22706721625681,2.65822712432369,1
450,22.354993978383,7.13852363915814,2.65822712432369,1
451,22.3085178021787,7.04998006205946,2.65822712432369,1
452,22.2620416259744,6.96143648496079,2.65822712432369,1
453,22.2155654497702,6.87289290786211,2.65822712432369,0.333333333333333
454,22.1690892735659,6.78434933076343,2.65822712432369,0.333333333333333
455,22.1226130973616,6.69580575366476,2.65822712432369,0.333333333333333
456,21.9582045562762,7.47776186606376,2.62716360477188,1
457,21.9090007688637,7.39070448668518,2.62716360477188,1
458,21.8597969814512,7.3036471073066,2.62716360477188,1
459,21.8105931940387,7.21658972792803,2.62716360477188,1
460,21.7613894066262,7.12953234854945,2.62716360477188,0
461,21.7121856192137,7.04247496917087,2.62716360477188,0
462,21.6629818318012,6.9554175897923,2.62716360477188,0
463,21.5236493156098,7.74239697191682,2.59490372934117,1
464,21.4716631560448,7.65697192164654,2.59490372934117,1
465,21.4196769964797,7.57154687137627,2.59490372934117,1
466,21.3676908369147,7.486121821106,2.59490372934117,1
467,21.3157046773497,7.40069677083573,2.59490372934117,0
468,21.2637185177846,7.31527172056546,2.59490372934117,0
469,21.2117323582196,7.22984667029519,2.59490372934117,0
470,21.0793641242077,8.00682440662853,2.60475667254436,1
471,21.028222162593,7.92089129448769,2.60475667254436,1
472,20.9770802009784,7.83495818234686,2.60475667254436,1
473,20.9259382393638,7.74902507020602,2.60475667254436,1
474,20.8747962777492,7.66309195806518,2.60475667254436,0
475,20.8236543161346,7.57715884592435,2.60475667254436,0
476,20.77251235452,7.49122573378351,2.60475667254436,0
477,20.6335054231889,8.26776611457242,2.61210015407958,1
478,20.5829958830778,8.18145976279131,2.61210015407958,1
479,20.5324863429667,8.09515341101019,2.61210015407958,1
480,20.4819768028556,8.00884705922908,2.61210015407958,1
481,20.4314672627445,7.92254070744797,2.61210015407958,0
482,20.3809577226334,7.83623435566686,2.61210015407958,0
483,20.3304481825223,7.74992800388575,2.61210015407958,0.333333333333333
484,20.1790843120284,8.52099216726936,2.63333041487679,1
485,20.1304183231358,8.43363301477168,2.63333041487679,1
486,20.0817523342433,8.34627386227401,2.63333041487679,1
